mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2385884
analysis_id,l4402ap1d5ju90u
parameter_name,KLRG1+ Treg cells - % of CD45+
pvalue,0.5692733
parameter_id,MGP_MLN_072_001
gene_symbol,Ddx27
