mouse_strain,C57BL
gene_accession_id,MGI:88479
analysis_id,0n36lyv11vbp777
parameter_id,IMPC_CSD_007_001
mouse_life_stage,Early adult
gene_symbol,Cpa3
parameter_name,Coat - color - abdomen
pvalue,0.1232126
