mouse_life_stage,E18.5
gene_symbol,Grem2
analysis_id,qg1j3nmef2x2q65
parameter_id,IMPC_HEM_031_001
mouse_strain,C57BL
parameter_name,Lymphocyte differential count
gene_accession_id,MGI:1344367
pvalue,0.6237685
