mouse_life_stage,Early adult
gene_accession_id,MGI:97838
mouse_strain,C57BL
parameter_name,IgD+ mature B cell number
parameter_id,MGP_PBI_035_001
analysis_id,3y3p871ufkphsrm
gene_symbol,Eprs1
pvalue,0.3506605
