mouse_life_stage,E9.5
analysis_id,f7h301z9b3o2sy9
mouse_strain,C57BL
parameter_id,IMPC_EYE_024_001
gene_symbol,Wars2
parameter_name,Retinal Blood Vessels
pvalue,0.7448459
gene_accession_id,MGI:1917810
