mouse_strain,C57BL
parameter_name,Effector Treg cells - % of Treg
pvalue,0.5150829
mouse_life_stage,Early adult
gene_accession_id,MGI:107414
gene_symbol,Tnfsf10
analysis_id,r8tx6p7ee10s5r6
parameter_id,MGP_IMM_010_001
