mouse_strain,C57BL
parameter_id,IMPC_EYE_009_001
mouse_life_stage,Early adult
gene_symbol,Maco1
parameter_name,Corneal vascularization
pvalue,0.7839331
analysis_id,2ifn72n4856tv1v
gene_accession_id,MGI:1913396
