mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_OFD_011_001
gene_symbol,Tnfsf8
analysis_id,7q37l1390750l61
pvalue,1.258633
gene_accession_id,MGI:88328
parameter_name,Periphery resting time
