mouse_strain,C57BL
gene_accession_id,MGI:1927379
pvalue,0.8411167
gene_symbol,Rhbg
parameter_id,IMPC_ECG_006_001
mouse_life_stage,Early adult
parameter_name,PR
analysis_id,nvp5b1467kjxzu8
