mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_IMM_125_001
pvalue,0.1649127
parameter_name,Eosinophils - % of CD45+
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
analysis_id,5481v27hu62v6oy
