mouse_life_stage,E9.5
gene_accession_id,MGI:97838
mouse_strain,C57BL
analysis_id,khw9805y9av76n3
pvalue,0.2586055
gene_symbol,Eprs1
parameter_id,IMPC_CSD_028_001
parameter_name,Snout size
