mouse_life_stage,Early adult
gene_symbol,F2
parameter_id,IMPC_HEM_030_001
mouse_strain,C57BL
analysis_id,9287221mnh90nk2
gene_accession_id,MGI:88380
pvalue,0.7153922
parameter_name,Neutrophil cell count
