mouse_strain,C57BL
parameter_id,MGP_IMM_016_001
analysis_id,le88eok1l61q5hp
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
parameter_name,Naive CD8+ T cells - % of CD8+
gene_symbol,Dnajc8
pvalue,0.5382043
