mouse_life_stage,Early adult
analysis_id,85j1o9j973k0fxk
parameter_id,MGP_MLN_001_001
mouse_strain,C57BL
parameter_name,Total T cells - % of CD45+
pvalue,0.9622409
gene_symbol,Psmd14
gene_accession_id,MGI:1913284
