gene_accession_id,MGI:1925049
gene_symbol,Sla2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_008
pvalue,0.1784746
parameter_name,Periphery - Permanence Time
analysis_id,ujvx9307woag634
