mouse_strain,C57BL
gene_symbol,Tubb4b
parameter_id,MGP_MLN_067_001
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,7d2yzob7iw40evv
gene_accession_id,MGI:1915472
mouse_life_stage,Early adult
pvalue,0.4023802
