gene_accession_id,MGI:2140475
pvalue,0.5430049
parameter_id,MGP_CSD_030_001
mouse_strain,C57BL
parameter_name,Limb coat/hair presence
gene_symbol,AU040320
mouse_life_stage,Early adult
analysis_id,1r7oo9pjw3k59ij
