mouse_strain,C57BL
parameter_id,HMGULA_CBC_005_001
pvalue,0.5733585
gene_symbol,Tubb4b
analysis_id,188d25d403c3670
gene_accession_id,MGI:1915472
parameter_name,Creatinine
mouse_life_stage,Early adult
