pvalue,0.5534567
gene_symbol,Trp53i11
gene_accession_id,MGI:2670995
parameter_name,End-Systolic Diameter
parameter_id,IMPC_ECH_001_001
analysis_id,991brr81xi9o1r2
mouse_life_stage,Early adult
mouse_strain,C57BL
