parameter_id,MGP_IMM_066_001
analysis_id,a33k7w2fm8p208b
parameter_name,CD11b-high cDC - % of cDC
gene_symbol,Dnajc8
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
pvalue,0.9908563
mouse_strain,C57BL
