mouse_strain,C57BL
gene_accession_id,MGI:1925049
mouse_life_stage,Early adult
analysis_id,2951r85q2506hg2
parameter_id,IMPC_OFD_011_001
parameter_name,Periphery resting time
pvalue,0.2638987
gene_symbol,Sla2
