mouse_strain,C57BL
parameter_id,IMPC_IMM_067_001
gene_symbol,Hpca
gene_accession_id,MGI:1336200
Pvalue,0.8972393
Parameter_name,Follicular B Cells (CD21/35+)
analysis_id,8uy82ehz4hod511
mouse_life_stage,Early adult
