mouse_life_stage,Early adult
analysis_id,w3pb57v6g16gxrl
mouse_strain,C57BL
parameter_id,IMPC_XRY_023_001
parameter_name,Ulna
gene_accession_id,MGI:1888742
gene_symbol,Extl1
pvalue,0.8662603
