gene_accession_id,MGI:1919949
gene_symbol,Lime1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_036_001
pvalue,0.8578607
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,7s8x6828n40o0a4
