parameter_id,MGP_IMM_048_001
pvalue,0.6923076
gene_symbol,Frmpd1
analysis_id,grgj7u54unh0866
mouse_strain,C57BL
gene_accession_id,MGI:2446274
parameter_name,Follicular B cells - % of B2 cells
mouse_life_stage,Middle aged adult
