gene_accession_id,MGI:2139447
gene_symbol,Galnt13
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_PBI_018_001
pvalue,0.4396524
parameter_name,Ly6Clow monocyte percentage
analysis_id,pfkh36wq1ny580a
