mouse_life_stage,Early adult
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,pha586g52b6u653
pvalue,0.5286712
mouse_strain,C57BL
gene_accession_id,MGI:2135738
parameter_id,MGP_MLN_067_001
gene_symbol,Abo
