mouse_strain,C57BL
pvalue,0.6968177
gene_accession_id,MGI:96646
analysis_id,7080e57u3k79n5p
mouse_life_stage,E9.5
parameter_name,Effector CD8+ T cells - % of CD8+
gene_symbol,Jun
parameter_id,MGP_IMM_014_001
