mouse_life_stage,Early adult
analysis_id,7bmo3g8s13hyg57
parameter_name,Chloride
gene_symbol,Slc39a10
mouse_strain,C57BL
pvalue,0.4353791
gene_accession_id,MGI:1914515
parameter_id,IMPC_CBC_003_001
