mouse_life_stage,Early adult
pvalue,0.2666619
gene_symbol,Slc28a2
parameter_name,B cell number
mouse_strain,C57BL
gene_accession_id,MGI:1913105
analysis_id,y2381v054123uu3
parameter_id,MGP_PBI_034_001
