mouse_strain,C57BL
pvalue,0.4824852
parameter_id,IMPC_IMM_065_001
analysis_id,s7w021285198726
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
parameter_name,B2B Cells
mouse_life_stage,Early adult
