parameter_id,MGP_IMM_074_001
mouse_life_stage,Early adult
gene_symbol,Kif24
gene_accession_id,MGI:1918345
pvalue,0.8634407
analysis_id,jtb2x96rauy8jks
parameter_name,Resting CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
