mouse_life_stage,E12.5
gene_accession_id,MGI:87968
parameter_id,IMPC_IMM_063_001
gene_symbol,Ahcy
mouse_strain,C57BL
analysis_id,q484qkh7q20vt9e
pvalue,0.8576263
parameter_name,B Cells
