mouse_strain,C53BL
gene_accession_id,MGI:1345282
parameter_name,Radius
parameter_id,IMPC_XRY_022_001
pvalue,0.1300702
analysis_id,k12h74lqa8atc9l
mouse_life_stage,Middle aged adult
gene_symbol,Slc30a4
