mouse_strain,C57BL
gene_symbol,Dmap1
analysis_id,4o1s911c9oa9sp9
parameter_id,MGP_IMM_016_001
pvalue,0.06460912
mouse_life_stage,E9.5
gene_accession_id,MGI:1913483
parameter_name,Naive CD8+ T cells - % of CD8+
