parameter_id,MGP_IMM_007_001
analysis_id,rj7eyltn56021d9
pvalue,0.1570649
mouse_life_stage,E12.5
gene_symbol,Wars2
mouse_strain,C53BL
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_accession_id,MGI:1917810
