mouse_strain,C57BL
parameter_id,IMPC_DXA_004_001
gene_symbol,Psd4
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,i2a398h30hm1u9m
pvalue,0.2480824
mouse_life_stage,Early adult
gene_accession_id,MGI:2674093
