gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_002
pvalue,0.07830836
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
analysis_id,9345e3idge7k835
