mouse_strain,C57BL
gene_symbol,Bcs1l
gene_accession_id,MGI:1914071
mouse_life_stage,E12.5
pvalue,0.4023386
parameter_name,Retina (combined)
analysis_id,5061e57m63b4s58
parameter_id,IMPC_EYE_092_001
