mouse_strain,C57BL
pvalue,0.3085393
gene_symbol,Orc2
analysis_id,y1qs35s79x2le22
gene_accession_id,MGI:1328306
parameter_name,B cell number
mouse_life_stage,E9.5
parameter_id,MGP_PBI_034_001
