mouse_strain,C57BL
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_MLN_006_001
gene_symbol,Inka2
mouse_life_stage,Early adult
analysis_id,sogk8l0i70v73nz
pvalue,0.7931737
gene_accession_id,MGI:1923497
