pvalue,0.7553082
gene_accession_id,MGI:109356
analysis_id,bpw55572kwp2h56
mouse_life_stage,Late adult
gene_symbol,Snap23
parameter_id,JAX_ROT_002_001
mouse_strain,C57BL
parameter_name,Average duration
