mouse_life_stage,Early adult
analysis_id,u4u3d033f9gb19x
parameter_name,Effector NK cells - % of NK cells
gene_symbol,Atrn
pvalue,0.2725987
gene_accession_id,MGI:1341628
parameter_id,MGP_MLN_032_001
mouse_strain,C57BL
