pvalue,0.3230854
gene_accession_id,MGI:2444554
parameter_id,MGP_PBI_030_001
mouse_strain,C57BL
analysis_id,q8a94314xe16553
gene_symbol,Mapkap1
mouse_life_stage,E12.5
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
