mouse_strain,C57BL
gene_accession_id,MGI:87968
parameter_name,Calcium
mouse_life_stage,E12.5
gene_symbol,Ahcy
parameter_id,HMGULA_CBC_009_001
analysis_id,o7b279w392x209z
pvalue,0.6348397
