mouse_strain,C57BL
gene_symbol,Gpbp1l1
parameter_name,Periphery resting time
parameter_id,IMPC_OFD_011_001
mouse_life_stage,Early adult
analysis_id,px3zsp7acizux1g
pvalue,0.1485933
gene_accession_id,MGI:1924360
