gene_accession_id,MGI:1921802
gene_symbol,Nipal3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.444043
parameter_name,Fractional Shortening
analysis_id,88o03489ofo3021
