parameter_id,MGP_IMM_101_001
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Tiprl
pvalue,0.5299375
mouse_strain,C57BL
analysis_id,83200m4te97l7gj
mouse_life_stage,Early adult
gene_accession_id,MGI:1915087
