mouse_life_stage,E9.5
parameter_id,M-G-P_007_001_010
gene_symbol,Dmap1
mouse_strain,C57BL
analysis_id,cvj968s16pbas41
gene_accession_id,MGI:1913483
pvalue,0.9968693
parameter_name,center - distance
