pvalue,0.32358
parameter_id,IMPC_OFD_016_001
parameter_name,Center permanence time
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
analysis_id,u5gzr065r2075g4
gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
