gene_accession_id,MGI:104640
gene_symbol,Rab17
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_014_001_008
pvalue,0.451953
parameter_name,Cornea vascularisation
analysis_id,p6721py9ml6rg97
