pvalue,0.3078444
gene_symbol,Mov10
parameter_id,MGP_IMM_020_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:97054
analysis_id,28w2pmc20wm2a53
parameter_name,Effector gd T cells - % of gd T cells
