mouse_life_stage,E12.5
pvalue,0.4400143
gene_symbol,Fgb
gene_accession_id,MGI:99501
parameter_id,MGP_IMM_112_001
parameter_name,Follicular B cells - % of CD45+
analysis_id,7k13342o7cagxe5
mouse_strain,C57BL
