mouse_life_stage,Early adult
parameter_id,IMPC_IMM_050_001
pvalue,0.2619782
gene_symbol,Psmd14
analysis_id,55c4kh7mvm1m4y1
gene_accession_id,MGI:1913284
parameter_name,Neutrophils
mouse_strain,C57BL
