parameter_id,MGP_IMM_027_001
pvalue,0.3959719
mouse_life_stage,Early adult
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
analysis_id,y77z7pd6s1042d6
mouse_strain,C57BL
gene_symbol,Cd52
gene_accession_id,MGI:1346088
