mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1916222
pvalue,0.5462617
parameter_id,M-G-P_007_001_008
analysis_id,1rl4djyl5y7zf5j
parameter_name,Periphery - Permanence Time
gene_symbol,Tatdn3
