mouse_strain,C57BL
parameter_name,Total Treg cells - % of CD45+
gene_accession_id,MGI:1923029
analysis_id,tfh64nae7jh9s2d
gene_symbol,Dnaaf9
parameter_id,MGP_IMM_076_001
mouse_life_stage,Early adult
pvalue,0.1533122
