mouse_life_stage,Early adult
parameter_id,IMPC_XRY_025_001
mouse_strain,C57BL
gene_accession_id,MGI:894679
gene_symbol,Bach2
analysis_id,3i56ei0lwmxf5y0
parameter_name,Tibia
pvalue,0.3290048
