mouse_strain,C57BL
gene_symbol,Exd1
parameter_id,IMPC_GRS_009_001
analysis_id,hk33b74mfma0v9c
gene_accession_id,MGI:3045306
mouse_life_stage,Early adult
parameter_name,Forelimb and hindlimb grip strength measurement mean
pvalue,0.9556948
