mouse_strain,C57BL
gene_symbol,Dcaf10
parameter_id,MGP_MLN_031_001
pvalue,0.1817372
mouse_life_stage,Early adult
analysis_id,y0tm67v9y30n006
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:2140179
