mouse_strain,C57BL
pvalue,0.4581749
gene_symbol,Car13
parameter_id,MGP_PBI_003_001
analysis_id,91l6ch137h3m19m
parameter_name,CD4+ alpha beta T cell percentage
gene_accession_id,MGI:1931322
mouse_life_stage,Early adult
