gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_037_001
pvalue,0.3034435
parameter_name,Basophil cell count
analysis_id,ejo5btfi5796m30
