mouse_strain,C57BL
gene_symbol,Rufy4
parameter_id,IMPC_DXA_009_001
gene_accession_id,MGI:3588214
pvalue,0.997698
parameter_name,Fat/Body weight
analysis_id,64988vb8jpd83dq
mouse_life_stage,Early adult
