pvalue,0.4995702
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_078_001
parameter_name,Vocalization
gene_symbol,Trdmt1
gene_accession_id,MGI:1274787
mouse_strain,C57BL
analysis_id,p4cyrzjh55x58p4
